55391	31
55392	1
55393	3
55394	1
55395	1
55396	1
55397	10
55398	2
55399	1
55400	1
55401	2
55402	2
55403	1
55404	1
55405	1
55406	3
55407	1
55408	1
55409	1
55410	1
55411	1
55412	2
55413	2
55414	16
55415	1
55416	16
55417	3
55418	3
55419	9
55420	1
55421	7
55422	1
55423	9
55424	2
55425	6
55426	4
55427	1
55428	2
55429	1
55430	1
55431	1
55432	2
55433	5
55434	305
55435	12
55436	15
55437	5
55438	1
55439	1
55440	2
55441	126
55442	1
55443	1
55444	8
55445	11
55446	1
55447	147
55448	5
55449	1
55450	2
55451	4
55452	1
55453	2
55454	1
55455	2
55456	1
55457	1
55458	15
55459	4
55460	1
55461	6
55462	1
55463	1
55464	52
55465	1
55466	2
55467	14
55468	1
55469	20
55470	10
55471	2
55472	1
55473	2
55474	1
55475	2
55476	1
55477	45
55478	4
55479	1
55480	1
55481	1
55482	1
55483	1
55484	1
55485	1
55486	1
55487	1
55488	3
55489	76
55490	1
55491	2
55492	1
55493	7
55494	1
55495	1
55496	12
55497	1
55498	16
55499	2
55500	4
55501	1
55502	2
55503	1
55504	2
55505	2
55506	8
55507	1
55508	114
55509	132
55510	86
55511	1
55512	1
55513	1
55514	3
55515	1
55516	15
55517	1
55518	1
55519	1
55520	1
55521	1
55522	2
55523	220
55524	2
55525	2
55526	14
55527	2
55528	26
55529	9
55530	1
55531	1
55532	1
55533	1
55534	6
55535	131
55536	41
55537	45
55538	1
55539	12
55540	1
55541	2
55542	4
55543	1
55544	12
55545	31
55546	1
55547	1
55548	5
55549	1
55550	4
55551	9
55552	2
55553	6
55554	2
55555	1
55556	2
55557	1
55558	29
55559	1
55560	8
55561	3
55562	1
55563	1
55564	2
55565	90
55566	2
55567	1
55568	1
55569	2
55570	3
55571	1
55572	7
55573	2
55574	1
55575	1
55576	1
55577	1
55578	1
55579	3
55580	20
55581	3
55582	1
55583	3
55584	4
55585	2
55586	4
55587	8
55588	1
55589	3
55590	2
55591	2
55592	3738
55593	1
55594	1
55595	1
55596	28
55597	1
55598	4
55599	1
55600	1
55601	7
55602	41
55603	1
55604	2
55605	8
55606	2
55607	8
55608	7
55609	51
55610	1
55611	2
55612	3
55613	40
55614	1
55615	2
55616	1
55617	15
55618	7
55619	1
55620	2
55621	3
55622	1
55623	1
55624	1
55625	100
55626	65
55627	1
55628	1
55629	1
55630	3
55631	11
55632	1
55633	1
55634	1
55635	1
55636	1
55637	13
55638	2
55639	1
55640	1
55641	3
55642	9
55643	1
55644	1
55645	1
55646	2
55647	1
55648	37
55649	1
55650	1
55651	2
55652	4
55653	1
55654	2
55655	1
55656	18
55657	1
55658	1
55659	3
55660	1
55661	1
55662	3
55663	18
55664	1
55665	3
55666	1
55667	76
55668	1
55669	2
55670	9
55671	15
55672	1
55673	1
55674	10
55675	1
55676	3
55677	4
55678	1
55679	12
55680	70
55681	1
55682	2
55683	2
55684	2
55685	15
55686	1
55687	6
55688	1
55689	1
55690	2
55691	3
55692	1
55693	2
55694	4
55695	1
55696	1
55697	1
55698	5
55699	1
55700	1
55701	5
55702	1
55703	1
55704	2
55705	26
55706	7
55707	1
55708	5
55709	2
55710	16
55711	1
55712	1
55713	8
55714	8
55715	1
55716	1
55717	1
55718	1
55719	14
55720	2
55721	3
55722	2
55723	1
55724	1
55725	9
55726	28
55727	1
55728	20
55729	1
55730	4
55731	1
55732	5
55733	1
55734	1
55735	7
55736	1
55737	1
55738	1
55739	2
55740	2
55741	1
55742	1
55743	1
55744	1
55745	7
55746	4
55747	1
55748	2
55749	3
55750	1
55751	46
55752	2
55753	1
55754	2
55755	1
55756	189
55757	78
55758	1
55759	2
55760	31
55761	1
55762	1
55763	1
55764	50
55765	2
55766	1
55767	7
55768	1
55769	1
55770	1
55771	1
55772	1
55773	4
55774	1
55775	2
55776	53
55777	2
55778	1
55779	2
55780	1
55781	1
55782	15
55783	1
55784	2
55785	1
55786	1
55787	1
55788	1
55789	1
55790	1
55791	1
55792	1
55793	1
55794	1
55795	1
55796	1
55797	26
55798	1
55799	4
55800	1
55801	1
55802	2
55803	1
55804	5
55805	1
55806	1
55807	5
55808	1
55809	1
55810	3
55811	1
55812	1
55813	1
55814	1
55815	2
55816	11
55817	1
55818	1
55819	1
55820	1
55821	1
55822	2
55823	1
55824	1
55825	1
55826	1
55827	3
55828	1
55829	1
55830	1
55831	2
55832	3
55833	10
55834	2
55835	1
55836	14
55837	1
55838	3
55839	6
55840	3
55841	4
55842	1
55843	1
55844	1
55845	1
55846	2
55847	5
55848	1
55849	26
55850	4
55851	1
55852	105
55853	1
55854	1
55855	4
55856	2
55857	4
55858	3
55859	1
55860	1
55861	1
55862	1
55863	1
55864	7
55865	1
55866	1
55867	1
55868	147
55869	1
55870	9
55871	11
55872	2
55873	4
55874	1
55875	17
55876	1
55877	2
55878	1
55879	71
55880	1
55881	1
55882	1
55883	1
55884	4
55885	12
55886	3
55887	2
55888	2
55889	1
55890	1
55891	23
55892	1
55893	1
55894	4
55895	1
55896	2
55897	1
55898	4
55899	20
55900	1
55901	88
55902	3
55903	1
55904	6
55905	43
55906	1
55907	1
55908	4
55909	1
55910	1
55911	6
55912	1
55913	51
55914	2
55915	3
55916	1
55917	1
55918	5
55919	1
55920	1
55921	5
55922	1
55923	1
55924	3
55925	2
55926	4
55927	4
55928	129
55929	2
55930	1
55931	9
55932	1
55933	2
55934	1
55935	1
55936	1
55937	1
55938	2
55939	1
55940	13
55941	12
55942	1
55943	1
55944	1
55945	5
55946	1
55947	1
55948	545
55949	13
55950	8
55951	16
55952	14
55953	1
55954	1
55955	7
55956	1
55957	4
55958	24
55959	2
55960	1
55961	8
55962	2
55963	3
55964	13
55965	1
55966	1
55967	6
55968	1
55969	1
55970	1
55971	1
55972	4
55973	1
55974	1
55975	1
55976	10
55977	1
55978	5
55979	4
55980	4
55981	4
55982	1
55983	1
55984	2
55985	1
55986	1
55987	8
55988	3
55989	9
55990	2
55991	1
55992	1
55993	1
55994	1
55995	2
55996	1
55997	2
55998	1
55999	1
56000	1
56001	1
56002	1
56003	2
56004	1
56005	1
56006	1
56007	2
56008	1
56009	2
56010	1
56011	156
56012	1
56013	6
56014	3
56015	1
56016	25
56017	1
56018	1
56019	1
56020	1
56021	20
56022	5
56023	1
56024	1
56025	8
56026	2
56027	42
56028	5
56029	11
56030	1
56031	1
56032	2
56033	1
56034	3
56035	1
56036	3
56037	1
56038	4
56039	7
56040	1
56041	1
56042	1
56043	2
56044	13
56045	1
56046	1
56047	5
56048	1
56049	12
56050	153
56051	19
56052	4
56053	1
56054	1
56055	1
56056	1
56057	6
56058	2
56059	21
56060	1
56061	1
56062	20
56063	1
56064	1
56065	143
56066	2
56067	7
56068	10
56069	1
56070	1
56071	2
56072	3
56073	19
56074	1
56075	10
56076	1
56077	1
56078	1
56079	1
56080	1
56081	2
56082	1
56083	1
56084	24
56085	1
56086	2
56087	1
56088	2
56089	1
56090	1
56091	1
56092	1
56093	2
56094	1
56095	1
56096	1
56097	1
56098	2
56099	2
56100	7
56101	1
56102	5
56103	19
56104	1
56105	4
56106	1
56107	1
56108	1
56109	3
56110	22
56111	1
56112	1
56113	3
56114	1
56115	16
56116	1
56117	6
56118	2
56119	1
56120	6
56121	1
56122	1
56123	1
56124	1
56125	290
56126	1
56127	2
56128	1
56129	5
56130	2
56131	1
56132	3
56133	2
56134	1
56135	1
56136	1
56137	9
56138	1
56139	1
56140	1
56141	1
56142	1
56143	1
56144	1
56145	2
56146	3
56147	18
56148	1
56149	1
56150	1
56151	1
56152	1
56153	1
56154	10
56155	1
56156	1
56157	1
56158	75
56159	1
56160	3
56161	1
56162	1
56163	1
56164	47
56165	8
56166	5
56167	5
56168	1
56169	1
56170	6
56171	20
56172	1
56173	1
56174	44
56175	2
56176	3
56177	1
56178	1
56179	1
56180	1
56181	1
56182	9
56183	5
56184	9
56185	5
56186	47
56187	1
56188	1
56189	2
56190	1
56191	1
56192	3
56193	1
56194	3
56195	1
56196	46
56197	6
56198	6
56199	1
56200	21
56201	1
56202	5
56203	1
56204	1
56205	4
56206	2
56207	1
56208	2
56209	5
56210	4
56211	11
56212	5
56213	1
56214	1
56215	1
56216	7
56217	1
56218	1
56219	50
56220	1
56221	5
56222	2
56223	6
56224	1
56225	1
56226	1
56227	3
56228	204
56229	7
56230	1
56231	1
56232	4
56233	5
56234	1
56235	9
56236	1
56237	4
56238	5
56239	1
56240	6
56241	1
56242	1
56243	1
56244	2
56245	7
56246	3
56247	3
56248	4
56249	5
56250	1
56251	3
56252	5
56253	1
56254	1
56255	19
56256	3
56257	1
56258	1
56259	1
56260	1
56261	2
56262	1
56263	1
56264	1
56265	1
56266	1
56267	4
56268	4
56269	1
56270	21
56271	1
56272	1
56273	1
56274	2
56275	1
56276	1
56277	1
56278	2
56279	2
56280	1
56281	36
56282	1
56283	4
56284	1
56285	1
56286	5
56287	1
56288	1
56289	24
56290	1
56291	1
56292	1
56293	1
56294	1
56295	18
56296	3
56297	2
56298	32
56299	10
56300	1
56301	15
56302	13
56303	3
56304	1
56305	8
56306	2
56307	1
56308	15
56309	1
56310	4
56311	22
56312	1
56313	4
56314	6
56315	5
56316	28
56317	1
56318	1
56319	1
56320	4
56321	4
56322	1
56323	1
56324	2
56325	1
56326	1
56327	8
56328	90
56329	4
56330	1
56331	3
56332	29
56333	1
56334	1
56335	12
56336	1
56337	1
56338	1
56339	11
56340	3
56341	2
56342	2
56343	2
56344	1
56345	89
56346	1
56347	4
56348	1
56349	1
56350	12
56351	2
56352	1
56353	2
56354	3
56355	17
56356	7
56357	2
56358	1
56359	8
56360	1
56361	1
56362	6
56363	1
56364	1
56365	1
56366	68
56367	2
56368	2
56369	2
56370	4
56371	1
56372	2
56373	1
56374	3
56375	3
56376	2
56377	3
56378	1
56379	1
56380	2
56381	1
56382	1
56383	76
56384	3
56385	3
56386	1
56387	6
56388	1
56389	1
56390	3
56391	1
56392	4
56393	13
56394	3
56395	1
56396	1
56397	1
56398	166
56399	2
56400	43
56401	1
56402	1
56403	19
56404	1
56405	2
56406	1
56407	1
56408	1
56409	1
56410	3
56411	3
56412	7
56413	11
56414	1
56415	6
56416	130
56417	2
56418	2
56419	1
56420	1
56421	1
56422	1
56423	16
56424	1
56425	1
56426	2
56427	2
56428	1
56429	2
56430	1
56431	1
56432	1
56433	25
56434	7
56435	1
56436	1
56437	45
56438	1
56439	11
56440	1
56441	1
56442	1
56443	1
56444	1
56445	25
56446	2
56447	1
56448	1
56449	29
56450	2
56451	1
56452	4
56453	6
56454	2
56455	1
56456	1
56457	1
56458	8
56459	1
56460	1
56461	1
56462	1
56463	1
56464	1
56465	1
56466	3
56467	1
56468	1
56469	4
56470	18
56471	1
56472	1
56473	3
56474	1
56475	11
56476	1
56477	1
56478	38
56479	2
56480	1
56481	3
56482	1
56483	1
56484	1
56485	1
56486	1
56487	1
56488	1
56489	10
56490	180
56491	59
56492	1
56493	4
56494	1
56495	1
56496	1
56497	3
56498	3
56499	7
56500	2
56501	9
56502	14
56503	1
56504	3
56505	1
56506	1
56507	6
56508	90
56509	4
56510	4
56511	117
56512	1
56513	2
56514	1
56515	4
56516	6
56517	1
56518	2
56519	4
56520	1
56521	1
56522	2
56523	1
56524	1
56525	1
56526	6
56527	50
56528	96
56529	2
56530	2
56531	2
56532	555
56533	3
56534	1
56535	1
56536	1
56537	87
56538	2
56539	48
56540	1
56541	2
56542	1
56543	1
56544	1
56545	2
56546	3
56547	2
56548	26
56549	1089
56550	5
56551	3
56552	5
56553	1
56554	1
56555	1
56556	3
56557	3
56558	1
56559	4
56560	1
56561	1
56562	1
56563	5
56564	3
56565	3
56566	1
56567	5
56568	8
56569	1
56570	1
56571	2
56572	2
56573	1
56574	1
56575	3
56576	1
56577	1
56578	8
56579	1
56580	1
56581	1
56582	1
56583	1
56584	7
56585	1
56586	4
56587	1
56588	3
56589	1
56590	1
56591	17
56592	1
56593	1
56594	128
56595	1
56596	2
56597	1
56598	1
56599	28
56600	7
56601	1
56602	2
56603	7
56604	1
56605	1
56606	1
56607	2
56608	1
56609	10
56610	1
56611	9
56612	1
56613	4
56614	1
56615	1
56616	1
56617	1
56618	1
56619	126
56620	1
56621	39
56622	2
56623	7
56624	3
56625	2
56626	1
56627	1
56628	1
56629	1
56630	1
56631	1
56632	13
56633	5
56634	1
56635	1
56636	1
56637	1
56638	1
56639	7
56640	1
56641	1
56642	1
56643	1
56644	1
56645	2
56646	75
56647	1
56648	4
56649	131
56650	1
56651	1
56652	1
56653	1
56654	2
56655	1
56656	1
56657	74
56658	4
56659	1
56660	2
56661	20
56662	1
56663	1
56664	10
56665	14
56666	1
56667	8
56668	3
56669	42
56670	7
56671	2
56672	4
56673	1
56674	1
56675	1
56676	3
56677	1
56678	1
56679	1
56680	1
56681	1
56682	1
56683	18
56684	158
56685	4
56686	10
56687	5
56688	1
56689	11
56690	2
56691	1
56692	1
56693	2
56694	1
56695	2
56696	6
56697	2
56698	1
56699	1
56700	4
56701	1
56702	6
56703	5
56704	1
56705	144
56706	1
56707	1
56708	29
56709	1
56710	22
56711	1
56712	32
56713	1
56714	1
56715	2
56716	2
56717	47
56718	1
56719	2
56720	2
56721	1
56722	8
56723	1
56724	1
56725	1
56726	1
56727	3
56728	1
56729	1
56730	14
56731	2
56732	1
56733	1
56734	6
56735	5
56736	1
56737	1
56738	29
56739	2
56740	1
56741	1
56742	2
56743	2
56744	1
56745	3
56746	1
56747	3
56748	3
56749	1
56750	14
56751	3
56752	7
56753	1
56754	1
56755	1
56756	1
56757	1
56758	1
56759	17
56760	1
56761	3
56762	1
56763	5
56764	4
56765	44
56766	94
56767	18
56768	1
56769	5
56770	1
56771	4
56772	1
56773	3
56774	1
56775	1
56776	1
56777	4
56778	1
56779	2
56780	1
56781	1
56782	1
56783	13
56784	1
56785	4
56786	1
56787	34
56788	1
56789	40
56790	1
56791	2
56792	1
56793	77
56794	60
56795	1
56796	1
56797	1
56798	3
56799	86
56800	11
56801	1
56802	1
56803	1
56804	2
56805	2
56806	1
56807	1
56808	1
56809	9
56810	2
56811	115
56812	1
56813	1
56814	1
56815	1
56816	2
56817	1
56818	1
56819	1
56820	3
56821	1
56822	20
56823	1
56824	1
56825	3
56826	3
56827	3
56828	3
56829	1
56830	11
56831	1
56832	1
56833	20
56834	22
56835	1
56836	1
56837	1
56838	1
56839	1
56840	1
56841	120
56842	1
56843	1
56844	3
56845	3
56846	1
56847	1
56848	127
56849	1
56850	2
56851	1
56852	2
56853	1
56854	8
56855	1
56856	2
56857	1
56858	1
56859	2
56860	4
56861	7
56862	2
56863	4
56864	1
56865	6
56866	79
56867	1
56868	14
56869	5
56870	1
56871	9
56872	4
56873	1
56874	13
56875	270
56876	7
56877	1
56878	1
56879	1
56880	3
56881	1
56882	1
56883	1
56884	22
56885	1
56886	36
56887	1
56888	33
56889	1
56890	3
56891	1
56892	2
56893	1
56894	1
56895	1
56896	20
56897	103
56898	1
56899	1
56900	1
56901	1
56902	1
56903	1
56904	3
56905	1
56906	986
56907	1
56908	1
56909	9
56910	3
56911	3
56912	1
56913	13
56914	1
56915	4
56916	1
56917	28
56918	1
56919	31
56920	1
56921	13
56922	1
56923	1
56924	6
56925	1
56926	23
56927	1
56928	1
56929	1
56930	1
56931	1
56932	57
56933	14
56934	61
56935	4
56936	1
56937	1
56938	1
56939	6
56940	7
56941	1
56942	1
56943	5
56944	1
56945	3
56946	1
56947	29
56948	1
56949	305
56950	1
56951	2
56952	1
56953	1
56954	1
56955	1
56956	95
56957	1
56958	1
56959	2
56960	1
56961	3
56962	1
56963	60
56964	1
56965	11
56966	9
56967	1
56968	1
56969	1
56970	143
56971	1
56972	1
56973	43
56974	1
56975	1
56976	1
56977	1
56978	2
56979	5
56980	1
56981	1
56982	1
56983	1
56984	1
56985	4
56986	1
56987	1
56988	2
56989	1
56990	1
56991	1
56992	7
56993	1
56994	1
56995	1
56996	1
56997	1
56998	1
56999	22
57000	3
57001	1
57002	1
57003	2
57004	1
57005	1
57006	181
57007	1
57008	1
57009	1
57010	3
57011	1
57012	2
57013	1
57014	1
57015	2
57016	1
57017	2
57018	2
57019	1
57020	3
57021	3
57022	1
57023	1
57024	8
57025	1
57026	1
57027	2
57028	13
57029	2
57030	1
57031	1
57032	1
57033	1
57034	4
57035	2
57036	1
57037	1
57038	3
57039	2
57040	1
57041	4
57042	19
57043	1
57044	1
57045	1
57046	1
57047	78
57048	2
57049	1
57050	1
57051	1
57052	2
57053	9
57054	1
57055	4
57056	15
57057	8
57058	19
57059	7
57060	7
57061	7
57062	1
57063	1
57064	3
57065	10
57066	1
57067	4
57068	2
57069	1
57070	19
57071	1
57072	19
57073	7
57074	226
57075	1
57076	17
57077	1
57078	1
57079	1
57080	5
57081	2
57082	18
57083	6
57084	1
57085	1
57086	1
57087	3
57088	1
57089	2
57090	1
57091	1
57092	2
57093	1
57094	100
57095	1
57096	9
57097	6
57098	2
57099	1
57100	21
57101	1
57102	2
57103	13
57104	1
57105	9
57106	28
57107	1
57108	1
57109	5
57110	33
57111	2
57112	2
57113	1
57114	1
57115	3
57116	61
57117	26
57118	12
57119	1
57120	1
57121	1
57122	1
57123	3
57124	2
57125	1
57126	4
57127	4
57128	1
57129	8
57130	1
57131	1
57132	162
57133	9
57134	1
57135	1
57136	1
57137	1
57138	2
57139	30
57140	8
57141	7
57142	1
57143	1
57144	14
57145	15
57146	1
57147	12
57148	2
57149	1
57150	4
57151	1
57152	1
57153	1
57154	1
57155	2
57156	50
57157	2
57158	1
57159	1
57160	3
57161	1
57162	1
57163	1
57164	367
57165	1
57166	3
57167	1
57168	1
57169	1
57170	1
57171	4
57172	1
57173	1
57174	1
57175	37
57176	8
57177	5
57178	1
57179	10
57180	2
57181	20
57182	1
57183	7
57184	1
57185	2
57186	1
57187	8
57188	1
57189	1
57190	1
57191	2
57192	1
57193	1
57194	1
57195	1
57196	3
57197	1
57198	1
57199	33
57200	2
57201	1
57202	2
57203	1
57204	1
57205	1
57206	4
57207	7
57208	1
57209	1
57210	7
57211	31
57212	1
57213	2
57214	5
57215	59
57216	7
57217	1
57218	1
57219	2
57220	1
57221	4
57222	66
57223	1
57224	1
57225	1
57226	1
57227	1
57228	1
57229	1
57230	1
57231	1
57232	32
57233	1
57234	7
57235	1
57236	2
57237	25
57238	8
57239	3
57240	1
57241	1
57242	5
57243	2
57244	2
57245	3
57246	2
57247	1
57248	1
57249	1
57250	1
57251	10
57252	1
57253	1
57254	214
57255	1
57256	1
57257	3
57258	9
57259	2
57260	1
57261	15
57262	10
57263	4
57264	1
57265	1
57266	2
57267	1
57268	1
57269	3
57270	1
57271	3
57272	1
57273	466
57274	11
57275	1
57276	1
57277	1
57278	1
57279	20
57280	1
57281	1
57282	41
57283	1
57284	1
57285	2
57286	110
57287	1
57288	1
57289	3
57290	1
57291	17
57292	1
57293	1
57294	2
57295	72
57296	2
57297	1
57298	1
57299	7
57300	4
57301	1
57302	1
57303	1
57304	1
57305	14
57306	1
57307	1
57308	1
57309	6
57310	1
57311	10
57312	4
57313	1
57314	2
57315	1
57316	1
57317	1
57318	1
57319	1
57320	1
57321	1
57322	2
57323	4
57324	5
57325	1
57326	1
57327	5
57328	1
57329	1
57330	14
57331	1
57332	1
57333	1
57334	9
57335	2
57336	1
57337	2
57338	1
57339	12
57340	1
57341	1
57342	1
57343	1
57344	2
57345	1
57346	1
57347	6
57348	1
57349	2
57350	1
57351	1
57352	1
57353	2
57354	1
57355	4
57356	3
57357	1
57358	1
57359	33
57360	25
57361	1
57362	1
57363	2
57364	1
57365	1
57366	1
57367	2
57368	1
57369	75
57370	3
57371	2
57372	1
57373	137
57374	1
57375	1
57376	1
57377	1
57378	10
57379	1
57380	11
57381	1
57382	1
57383	1
57384	1938
57385	1
57386	1
57387	1
57388	46
57389	4
57390	1
57391	1
57392	4
57393	1
57394	2
57395	1
57396	7
57397	1
57398	2
57399	2
57400	1
57401	6
57402	3
57403	3
57404	1
57405	1
57406	38
57407	1
57408	1
57409	3
57410	1
57411	3
57412	1
57413	1
57414	1
57415	1
57416	11
57417	1
57418	1
57419	1
57420	1
57421	1
57422	9
57423	5
57424	1
57425	1
57426	4
57427	2
57428	3
57429	5
57430	22
57431	1
57432	14
57433	1
57434	1
57435	1
57436	10
57437	1
57438	1
57439	1
57440	182
57441	1
57442	11
57443	2
57444	309
57445	5
57446	276
57447	2
57448	1
57449	1
57450	1
57451	3
57452	2
57453	1
57454	1
57455	2
57456	1
57457	1
57458	201
57459	1
57460	2
57461	6
57462	1
57463	2
57464	3
57465	1
57466	2
57467	7
57468	2
57469	2
57470	1
57471	19
57472	6
57473	1
57474	2
57475	2
57476	1
57477	1
57478	1
57479	1
57480	3
57481	1
57482	5
57483	1
57484	2
57485	4
57486	22
57487	1
57488	2
57489	1
57490	2
57491	1
57492	25
57493	126
57494	1
57495	16
57496	4
57497	2
57498	1
57499	1
57500	4
57501	1
57502	1
57503	1
57504	2
57505	2
57506	5
57507	2
57508	3
57509	3
57510	1
57511	1
57512	1
57513	2
57514	1
57515	1
57516	22
57517	3
57518	1
57519	1
57520	3
57521	1
57522	1
57523	5
57524	1
57525	1
57526	1
57527	4
57528	1
57529	1
57530	1
57531	1
57532	4
57533	11
57534	1
57535	1
57536	1
57537	9
57538	1
57539	1
57540	16
57541	1
57542	4
57543	4
57544	12
57545	1
57546	22
57547	4
57548	1
57549	4
57550	2
57551	1
57552	2
57553	3
57554	26
57555	2
57556	1
57557	18
57558	1
57559	1
57560	1
57561	1
57562	1
57563	1
57564	1
57565	1
57566	1
57567	1
57568	51
57569	5
57570	14
57571	1
57572	14
57573	1
57574	3
57575	1
57576	5
57577	1
57578	1
57579	4
57580	4
57581	16
57582	1
57583	1
57584	2
57585	1
57586	7
57587	1
57588	1
57589	420
57590	14
57591	1
57592	3
57593	1
57594	3
57595	1
57596	7
57597	1
57598	168
57599	3
57600	1
57601	1
57602	1
57603	10
57604	8
57605	3
57606	1
57607	1
57608	40
57609	1
57610	7
57611	1
57612	55
57613	1
57614	76
57615	1
57616	8
57617	5
57618	1
57619	1
57620	3
57621	36
57622	59
57623	1
57624	13
57625	6
57626	1
57627	4
57628	2
57629	7
57630	16
57631	1
57632	1
57633	1
57634	1
57635	8
57636	1
57637	1
57638	6
57639	1
57640	2
57641	1
57642	1
57643	2
57644	1
57645	1
57646	1
57647	3
57648	1
57649	1
57650	1
57651	2
57652	27
57653	46
57654	2
57655	4
57656	7
57657	1
57658	1
57659	1
57660	1
57661	8
57662	3
57663	2
57664	1
57665	2
57666	1
57667	1
57668	23
57669	2
57670	1
57671	1
57672	1
57673	1
57674	21
57675	22
57676	1
57677	4
57678	3
57679	1
57680	49
57681	1
57682	1
57683	3
57684	3
57685	6
57686	1
57687	9
57688	3
57689	1
57690	1
57691	1
57692	3
57693	2
57694	48
57695	2
57696	20
57697	1
57698	2
57699	1
57700	1
57701	1
57702	1
57703	6
57704	1
57705	5
57706	2
57707	26
57708	2
57709	1
57710	1
57711	1
57712	1
57713	4
57714	1
57715	1
57716	10
57717	1
57718	2
57719	17
57720	3
57721	1
57722	1
57723	3
57724	1
57725	14
57726	1
57727	4
57728	258
57729	2
57730	1
57731	20
57732	1
57733	1
57734	1
57735	1
57736	10
57737	1
57738	2
57739	1
57740	1
57741	7
57742	5
57743	4
57744	2
57745	3
57746	8
57747	1
57748	19
57749	1
57750	4
57751	2
57752	1
57753	2
57754	1
57755	1
57756	1
57757	2
57758	1
57759	2
57760	2
57761	8
57762	2
57763	1
57764	6
57765	6
57766	1
57767	2
57768	1
57769	1
57770	1
57771	1
57772	1
57773	1
57774	17
57775	1
57776	1
57777	1
57778	1
57779	3
57780	1
57781	1
57782	2
57783	1
57784	289
57785	1
57786	12
57787	11
57788	4
57789	1
57790	26
57791	1
57792	13
57793	7
57794	1
57795	1
57796	1
57797	1
57798	1
57799	1
57800	4
57801	1
57802	2
57803	10
57804	1
57805	1
57806	1
57807	12
57808	1
57809	1
57810	1
57811	1
57812	1
57813	1
57814	1
57815	2
57816	1
57817	1
57818	1
57819	1
57820	2
57821	2
57822	1
57823	2
57824	1
57825	1
57826	1
57827	1
57828	5
57829	2
57830	1
57831	5
57832	1
57833	3
57834	1
57835	1
57836	2
57837	1
57838	9
57839	11
57840	1
57841	17
57842	1
57843	1
57844	4
57845	1
57846	2
57847	1
57848	1
57849	1
57850	1
57851	1
57852	15
57853	1
57854	6
57855	3
57856	2
57857	59
57858	1
57859	16
57860	2
57861	1
57862	10
57863	1
57864	4
57865	1
57866	1
57867	1
57868	1
57869	1
57870	3
57871	1
57872	5
57873	1
57874	3
57875	16
57876	44
57877	3
57878	5
57879	1
57880	1
57881	1
57882	2
57883	1
57884	27
57885	1
57886	1
57887	1
57888	8
57889	1
57890	1
57891	3
57892	7
57893	1
57894	2
57895	3
57896	1
57897	5
57898	1
57899	2
57900	1
57901	5
57902	1
57903	3
57904	3
57905	2
57906	1
57907	2
57908	1
57909	3
57910	4
57911	1
57912	3
57913	2
57914	20
57915	2
57916	3
57917	1
57918	2
57919	10
57920	1
57921	4
57922	1
57923	5
57924	1
57925	5
57926	1
57927	4
57928	1
57929	1
57930	2
57931	7
57932	1
57933	1
57934	76
57935	4
57936	1
57937	2
57938	1
57939	1
57940	2
57941	3
57942	3
57943	2
57944	1
57945	1
57946	4
57947	1
57948	4
57949	5
57950	2
57951	44
57952	1
57953	1
57954	1
57955	3
57956	2
57957	11
57958	1
57959	1
57960	4
57961	3
57962	1
57963	48
57964	2
57965	2
57966	1
57967	1
57968	1
57969	1
57970	3
57971	1
57972	10
57973	1
57974	1
57975	3
57976	5
57977	2
57978	14
57979	13
57980	1
57981	5
57982	6
57983	3
57984	2
57985	2
57986	2
57987	1
57988	3
57989	1
57990	55
57991	6
57992	5
57993	2
57994	8
57995	1
57996	1
57997	7
57998	5
57999	1
58000	1
58001	2
58002	1
58003	1
58004	8
58005	2
58006	3
58007	1
58008	1
58009	11
58010	1
58011	1
58012	2
58013	1
58014	1
58015	2
58016	2
58017	1
58018	1
58019	3
58020	37
58021	1
58022	11
58023	1
58024	1
58025	3
58026	2
58027	2
58028	4
58029	14
58030	1
58031	1
58032	1
58033	1
58034	6
58035	1
58036	2
58037	1
58038	4
58039	18
58040	17
58041	1
58042	1
58043	6
58044	1
58045	5
58046	1
58047	1
58048	2
58049	1
58050	3
58051	1
58052	1
58053	3
58054	1
58055	341
58056	3
58057	2
58058	1
58059	36
58060	1
58061	1
58062	1
58063	29
58064	3
58065	3
58066	1
58067	1
58068	1
58069	1
58070	9
58071	1
58072	12
58073	1
58074	1
58075	13
58076	1
58077	4
58078	1
58079	1
58080	5
58081	1
58082	1
58083	1
58084	1
58085	1
58086	1
58087	2
58088	9
58089	1
58090	1
58091	33
58092	1
58093	1
58094	12
58095	1
58096	1
58097	1
58098	1
58099	1
58100	2
58101	1
58102	1
58103	1
58104	1
58105	1
58106	1
58107	1
58108	1
58109	1
58110	1
58111	1
58112	1
58113	7
58114	186
58115	1
58116	1
58117	4
58118	1
58119	8
58120	1
58121	1
58122	127
58123	1
58124	1
58125	1
58126	2
58127	1
58128	8
58129	1
58130	1
58131	6
58132	1
58133	1
58134	37
58135	2
58136	1
58137	2
58138	1
58139	2
58140	1
58141	2301
58142	5
58143	5
58144	1
58145	1
58146	612
58147	10
58148	30
58149	2
58150	5
58151	1
58152	1
58153	69
58154	6
58155	14
58156	1
58157	3
58158	5
58159	4
58160	1
58161	2
58162	1
58163	1
58164	3
58165	4
58166	1
58167	11
58168	1
58169	7
58170	4
58171	90
58172	2
58173	7
58174	1
58175	1
58176	1
58177	2
58178	1
58179	11
58180	1
58181	2
58182	24
58183	3
58184	1
58185	1
58186	4
58187	1
58188	2
58189	58
